Date,Open,High,Low,Close,Volume,Return,MA_5,MA_10,MA_20,Volatility,Target
2019-09-12,53.615726470947266,54.41603338856972,53.56045107438245,54.02669627568618,128906800,0.030861617007360787,52.18190776361573,51.21721239226198,50.63524814631023,0.013815850336711117,0
2019-09-13,52.57269287109375,53.06296917048097,52.156919001140764,52.873108258928575,159053200,-0.021352185054423822,52.46790419057254,51.4935962072722,50.834003249001036,0.020431994226767378,0
2019-09-16,52.84906005859375,52.904339116201704,52.28668347637208,52.327539518617684,84632400,-0.01031845409275256,52.60681296703687,51.675526852236544,50.995626117621654,0.021692069861732652,1
2019-09-17,53.04133224487305,53.07017461149301,52.66160681112901,52.86348870875079,73274800,0.010242201239796911,52.900018895008486,52.00069677367183,51.10786168829074,0.02143407040998262,1
2019-09-18,53.53882598876953,53.558053012289186,52.738519012265336,53.12785615379395,101360000,0.005000945860756056,53.043737783155436,52.30519821032699,51.23019074919764,0.020019172428161817,1
2019-09-19,53.10382080078125,53.77674823327691,52.962021972267294,53.356166754377384,88242400,0.004297380265496198,52.90963187889368,52.5457698212547,51.33858041487561,0.013051226015044147,0
2019-09-20,52.327537536621094,53.48834269473416,52.26505247446734,53.20475241206062,221652400,-0.0028378039789438425,52.97596070952009,52.72193245004631,51.43699572549453,0.007980467879259578,0
2019-09-23,52.56547164916992,52.834642604048994,52.30831437342142,52.6207470415799,76662000,-0.010976564009878564,53.03460221411253,52.820707590574706,51.55139377429022,0.008221312722554979,1
2019-09-24,52.315528869628906,53.471530215080406,52.19776839960509,53.12064347326149,124763200,0.009499987358343231,53.08603316701467,52.993026031011574,51.73368562949527,0.008020237571326586,0
2019-09-25,53.120643615722656,53.233600080826086,52.1857511921416,52.5246205874519,87613600,-0.011220174433873353,52.96538605374626,53.00456191845085,51.86214311007221,0.009190930593190266,1
2019-09-26,52.84666061401367,53.09901022097145,52.59190900463546,52.87309730935552,75334000,0.006634540487987284,52.868772164741884,52.88920202181778,52.05320720703988,0.009654729910980642,1
2019-09-27,52.58951187133789,53.10382280973313,52.21939810228417,53.002880023860584,101408000,0.002454607751570137,52.828397687101884,52.902179198310975,52.19788770279159,0.009798804756707828,1
2019-09-30,53.82722091674805,53.973823753885995,53.06296236123528,53.08939905865949,103909600,0.0016323459170513033,52.9221280905178,52.97836515231516,52.32694600227585,0.007947391839392599,1
2019-10-01,53.97623062133789,54.84863804778662,53.88250117060058,54.09159276622988,139223200,0.018877473193152028,53.116317949111476,53.101175558063076,52.55093616586745,0.010809741932273744,0
2019-10-02,52.6231575012207,53.73349145834526,52.37561187967944,53.60851764627017,138449200,-0.008930687658753822,53.33309736087513,53.14924170731069,52.72721995881884,0.010042253221177239,0
2019-10-03,53.07017517089844,53.10382154299348,51.70268392792921,52.49577750833809,114426000,-0.020756778713307833,53.25763340067165,53.06320278270677,52.80448630198073,0.014719118852068077,1
2019-10-04,54.557830810546875,54.6731929479549,53.80799525329293,54.22857675291312,138478800,0.033008354706239196,53.50277274648215,53.16558521679201,52.94375883341917,0.021480197560285054,1
2019-10-07,54.56983947753906,55.259591853696065,54.27663384249984,54.379978615757466,122306000,0.002791920273589099,53.76088865790174,53.34150837420977,53.08110798239223,0.02144413381964131,0
2019-10-08,53.930564880371094,54.81018194958028,53.91374352685756,54.271839962271294,111820000,-0.0019885747703262124,53.79693809711002,53.45662802311075,53.22482702706117,0.020053054084767416,1
2019-10-09,54.56264114379883,54.745292369499005,54.22857939735441,54.56264114379883,74770400,0.005358233325601258,53.98776279661577,53.66043007874545,53.33249599859814,0.019319979306864504,1
2019-10-10,55.29805374145508,55.38217150680817,54.62752828997779,54.77893513356194,113013600,0.0039641407605814916,54.444394321660525,53.85101386116609,53.37010794149194,0.013906977853907689,1
2019-10-11,56.768890380859375,57.11256378651316,55.83159227355159,55.98540478852595,166795600,0.0220243356688552,54.79575992878309,54.14926633763262,53.5257227679718,0.009144950461929686,1
2019-10-14,56.68717575073242,57.230329070079826,56.39877773778656,56.45405313736609,96427600,0.008370902213002962,55.210574833104815,54.48573174550328,53.732048448909225,0.00892786119262648,1
2019-10-15,56.55499267578125,57.114963649042345,56.44924588810258,56.812146302927566,87360000,0.006343090454287603,55.71863610123607,54.75778709917305,53.92948132861807,0.007339713496434454,0
2019-10-16,56.32667541503906,56.53576699278494,56.04548708687691,56.08634313450599,73903200,-0.012775492841821667,56.023376499377505,55.00556964799663,54.07740567765366,0.012433046597657276,1
2019-10-17,56.545379638671875,56.75446755281839,56.122396137875576,56.49971591783996,67585200,0.007370293020221075,56.36753265623311,55.405963488946824,54.23458313582679,0.012415309199521532,0
2019-10-18,56.81695556640625,57.09814389578318,56.307448635792866,56.37954905370019,97433600,-0.0021268578467635857,56.44636150926796,55.62106071902552,54.39332296790877,0.008972858005686762,1
2019-10-21,57.80231475830078,57.91767689190389,57.03565787328163,57.08372359535983,87247200,0.012489893116898187,56.57229560086671,55.891435216985755,54.616471795597775,0.009908935389161374,1
2019-10-22,57.67013931274414,58.20848130833189,57.58842354511688,57.95853733426326,82293600,0.015325099411954701,56.80157380713384,56.26010495418497,54.858366488647846,0.011517753400756654,1
2019-10-23,58.44400405883789,58.458427076554564,57.97295482779117,58.184448414812785,75828800,0.0038978050678992737,57.22119486319521,56.62228568128636,55.14135788001589,0.006923530562441624,1
2019-10-24,58.540138244628906,58.8333439248231,58.11474907464559,58.763645508761726,69275200,0.009954500037874237,57.673980781379555,57.02075671880633,55.43588528998621,0.007017394566112737,0
2019-10-25,59.26113510131836,59.297183477090634,58.37190638286585,58.43919912909384,73477200,-0.005521209190799903,58.08591079645829,57.266136152863126,55.70770124524787,0.008281256945355626,1
2019-10-28,59.8547477722168,59.90281348892253,59.2947731880061,59.463005030065744,96572800,0.017519163784402325,58.56176708339947,57.56703134213309,56.0263815438182,0.009320225833926374,1
2019-10-29,58.470436096191406,60.022984167085156,58.29740023636161,59.83552529068843,142839600,0.006264739907347883,58.9371646746845,57.86936924090918,56.31357817004111,0.00843596663316378,0
2019-10-30,58.46322250366211,58.953502353059164,57.970544319100384,58.823720882909704,124522000,-0.016909760595620327,59.06501916830389,58.14310701574955,56.57433833187308,0.013565694588457787,1
2019-10-31,59.78505325317383,59.883590362494004,57.02123219032763,59.4197508487146,139162000,0.01013247643737647,59.196240236294464,58.43511050883701,56.92053699889192,0.013591136530356084,1
2019-11-01,61.481807708740234,61.508240739941634,59.881193789695324,59.972517565501164,151125200,0.009302743766023802,59.50290392357592,58.79440736001711,57.20773403952131,0.01306598322072986,1
2019-11-04,61.885555267333984,61.969673022918535,61.37605206348472,61.84469555712721,103272000,0.031217265301248576,59.979242028988224,59.27050455619384,57.58096988658981,0.017093809511925764,0
2019-11-05,61.79664611816406,62.051397772076996,61.6019775398789,61.77741542672168,79897600,-0.0010878884567130376,60.367620056194866,59.65239236543969,57.95624865981233,0.01758963906088448,0
2019-11-06,61.823055267333984,61.88313831975034,61.373635208756795,61.710098835416964,75864400,-0.001089663444799882,60.94489564669633,60.0049574075001,58.31362154439323,0.01319216437293667,1
2019-11-07,62.53658676147461,62.758359498511744,62.21839397387371,62.370259047791336,94940400,0.010697766246251517,61.53499728651167,60.36561876140307,58.69318774010469,0.013199271403958863,0
2019-11-08,62.707767486572266,62.780080716798366,61.914698065312294,62.35823637558924,69986400,-0.0001927629031150957,62.012141048529294,60.75752248605261,59.01182931945787,0.013951800567912192,0
2019-11-11,63.204307556152344,63.26938943205793,62.25937344945544,62.26419187702616,81821200,-0.0015081327508470466,62.09604031250908,61.03764117074864,59.30233625644087,0.005239849015628725,1
2019-11-12,63.146446228027344,63.34652498524913,62.89575559310551,63.04761329533837,87388800,0.012582214507168121,62.350079886232415,61.35884997121364,59.614109606061405,0.006933434087255897,0
2019-11-13,63.75149917602539,63.82622526597904,62.93191772221306,62.946380361792585,102734400,-0.0016056584580224076,62.597336191507544,61.77111591910193,59.95711146742574,0.00703307420724548,1
2019-11-14,63.31036376953125,63.85032184396369,63.18019267788163,63.57792991507971,89182800,0.010033135339271526,62.83887036496522,62.18693382573845,60.31102216728772,0.006879312631222012,0
2019-11-15,64.0624771118164,64.06729554078912,63.399578987253335,63.56108095621039,100206400,-0.000265012700033207,63.07943928108945,62.54579016480936,60.670098762413225,0.006890025796909482,1
2019-11-18,64.38546752929688,64.46501204164511,63.69364434245913,64.07209319455887,86703200,0.008039703394920883,63.44101954459599,62.76852992855254,61.0195172423732,0.00633547547052103,1
2019-11-19,64.19022369384766,64.60242366565966,63.97327672744023,64.5783168124191,76167200,0.007900844074549829,63.74716024801213,63.04862006712227,61.35050621628098,0.005342782729841301,0
2019-11-20,63.442970275878906,64.13961215289204,62.770427901385276,64.00944835631688,106234400,-0.00880897001008274,63.95977384691698,63.27855501921226,61.64175621335619,0.007878327617423084,0
2019-11-21,63.15850830078125,63.64061589932131,62.95842952781536,63.56347691802414,121395200,-0.006967275140541407,63.95688324750587,63.397876806235544,61.88174778381931,0.007957217580696757,0
2019-11-22,63.10306930541992,63.44054318535335,62.87647812395486,63.29832231296636,65325200,-0.004171493095000756,63.90433151885706,63.49188539997326,62.12470394301293,0.008176045534815945,1
2019-11-25,64.20951843261719,64.2263939691162,63.28145955811588,63.32726038211015,84020400,0.00045716960712960386,63.75536495636733,63.59819225048166,62.317916710615144,0.0066953384569152,1
2019-11-26,63.7081184387207,64.39994174998013,63.27663002561703,64.3469096134178,105207600,0.016101268634632016,63.70908351656707,63.7281218822896,62.54348592675162,0.010008803811585238,0
2019-11-27,64.5638427734375,64.59759383329151,63.95397701165096,64.01905888316979,65235600,-0.005095050130886736,63.711005621937645,63.83538973442732,62.80325282676463,0.009372067453922188,1
2019-11-29,64.42161560058594,64.60240591564839,64.09619156219819,64.2649321321405,46617600,0.003840625795818342,63.85129666476091,63.9040899561334,63.04551189093591,0.00855547410654588,1
2019-12-02,63.67676544189453,64.6626744888947,63.505619323163444,64.42643914349124,94487200,0.0025131437316179284,64.07692003086589,63.990625774861485,63.26820796983543,0.007794155954753968,0
2019-12-03,62.54141616821289,62.56069723689113,61.77968521879456,62.26661128399151,114430400,-0.03352393657345143,63.864790211242166,63.81007758380474,63.28930375617864,0.018559878517150064,1
2019-12-04,63.09342575073242,63.4718820212091,62.837909284948175,62.93192380768448,67181600,0.010684900141081144,63.5817930500955,63.64543828333128,63.34702917522677,0.01726199026392878,1
2019-12-05,64.01907348632812,64.09380694214096,63.332075950010655,63.58759242350244,74424400,0.010418696523907922,63.49549975816203,63.60325269004984,63.44090385463105,0.018440961840049508,1
2019-12-06,65.25569152832031,65.32559921087861,64.43369694330708,64.477092231049,106075600,0.013988575029266093,63.53793177794373,63.694614221352325,63.54624551379393,0.019654740164657097,1
2019-12-09,64.34207916259766,65.27736166371423,63.85755870346598,65.08452157936348,128042400,0.009420855179662846,63.66954826511818,63.87323414799204,63.68255977398265,0.020042775345509082,0
2019-12-10,64.71813201904297,65.10140670875774,64.08656483345956,64.74705730032277,90420400,-0.005185015897047229,64.16563746838445,64.0152138398133,63.80670304514748,0.00749491448118344,1
2019-12-11,65.2701416015625,65.34969348345126,64.7229520666511,64.79767816395331,78756800,0.0007818249313746861,64.5387883396382,64.06029069486685,63.89420628857823,0.007863082283978728,0
2019-12-12,65.43647766113281,65.70163837389192,64.43851852305019,64.54940123697496,137310400,-0.0038315713465866263,64.73115010233269,64.11332493024737,63.97435733233734,0.00837489124661745,1
2019-12-13,66.32595825195312,66.3621148543044,65.3087108196568,65.43646905221725,133587600,0.013742463884144573,64.92302546656636,64.23047862225505,64.06728428919423,0.0082947580381572,1
2019-12-16,67.46131134033203,67.68549695987365,66.76708259212,66.77190101970982,128186000,0.020408068877110663,65.26050135463562,64.4650248098769,64.2278252923692,0.011326911939787852,1
2019-12-17,67.59393310546875,67.92176291780564,67.20583245450706,67.39144868789913,114158400,0.009278568660287645,65.7893796321509,64.97750855026767,64.39379306703621,0.009754872530502704,1
2019-12-18,67.4323959350586,67.95307308973534,67.28294373773436,67.44685857632358,116028400,0.0008222094865635299,66.31921571462495,65.42900202713157,64.53722015523144,0.009747337116658377,0
2019-12-19,67.4998779296875,67.77950120181951,67.24195597172216,67.37453261033633,98369200,-0.0010723400246344106,66.88424198929722,65.80769604581496,64.7054743679324,0.008949548334143272,1
2019-12-20,67.3600845336914,68.13386528761846,67.14795598094871,68.0326267960508,275978000,0.009767699458793855,67.40347353806393,66.16324950231515,64.92893186183373,0.008550161477421277,0
2019-12-23,68.45928192138672,68.51954537378231,67.58425541558223,67.62282490788083,98572000,-0.0060236081931466234,67.57365831569814,66.41707983516687,65.14515699157946,0.006837069638028324,1
2019-12-24,68.52437591552734,68.67383548324801,68.19895910016623,68.62562177025686,48478800,0.014829266061305413,67.82049293216969,66.80493628216028,65.4100750609868,0.008459857473322447,1
2019-12-26,69.88389587402344,69.90077140261619,68.62800785445863,68.65693312840226,93121200,0.0004562633800277993,68.06250784258542,67.19086177860518,65.62557623673601,0.008492117577470374,1
2019-12-27,69.85740661621094,70.86260446261116,69.45243789154644,70.17559948118166,146266000,0.022119635753889533,68.62272121675448,67.75348160302585,65.93340326663662,0.01120751021635785,0
2019-12-30,70.27201080322266,70.55404702486167,68.75337459667797,69.7754404953618,144114400,-0.0057022524749099635,68.97128395661669,68.1873787473403,66.20892868479767,0.012711292192633877,1
2019-12-31,70.78546142578125,70.79269274701018,69.78990785044671,69.88874081149524,100805600,0.001623785035666847,69.42446713733956,68.49906272651884,66.48204376819788,0.011428169128732697,1
2020-01-02,72.40052032470703,72.46078378305016,71.15668166173941,71.40978524422886,135480400,0.02176379793186145,69.98129983213397,68.90089638215181,66.93920246620974,0.01298179881119278,1
2020-01-03,71.69664001464844,72.45595811976894,71.47246171476719,71.62914523544616,146322800,0.0030718477932270005,70.57574225354274,69.31912504806408,67.37406353759783,0.012647584352935445,0
2020-01-06,72.26793670654297,72.3065062028637,70.56851011431775,70.81920816221287,118387200,-0.011307367560662751,70.70446398974897,69.66359260325173,67.73564432453335,0.012532440774016208,1
2020-01-07,71.92807006835938,72.53311029879856,71.708710156977,72.27759377705218,108872000,0.020593079938126868,71.20489464608707,70.08808930135186,68.1256694018335,0.013983242453213049,0
2020-01-08,73.08512115478516,73.38643848288913,71.63156665826679,71.63156665826679,132079200,-0.008938138156316056,71.55345981544137,70.48896347639047,68.45302165577867,0.015716886238238713,1
2020-01-09,74.63748168945312,74.83032176731344,73.81066900497032,74.06135963491325,170108400,0.033920701305309775,72.08377469357825,71.03253726285611,68.9187367725082,0.01944874726167696,1
2020-01-10,74.80622100830078,75.37029336253585,74.30483235122053,74.87131024106992,140644800,0.010936210328156726,72.732207694703,71.65397497412287,69.42241837636402,0.01932192654279796,1
2020-01-13,76.40441131591797,76.43093105955663,75.00388930942306,75.12201067519445,121532000,0.00334841788286222,73.59276819729932,72.14861609352415,69.95104884827501,0.016345805385221165,1
2020-01-14,75.37271118164062,76.5514679630278,75.24977872842311,76.34175230410106,161954400,0.016236807534085074,74.4055999027091,72.80524727439808,70.49631301086919,0.015880900711681252,0
2020-01-15,75.0497055053711,76.0524904138791,74.6182170498927,75.17264532410701,121923600,-0.015314122936777919,75.11381563587713,73.33363772565926,70.91635022608905,0.018006044136454197,1
2020-01-16,75.98982238769531,76.10071246852102,75.23050414086309,75.59208495900991,108829200,0.00557968437979639,75.41996070069646,73.75186769713737,71.32638203964459,0.011975828846472008,1
2020-01-17,76.83106994628906,76.83347548162705,75.93193674542053,76.23807238178088,137816400,0.008545701882958445,75.69331312883867,74.21276041177083,71.76594272991746,0.011681651439081474,1
2020-01-21,76.31040954589844,76.90098699093934,76.1730071029982,76.45986173724447,110843200,0.002909167933220047,75.96088334124866,74.77682576927398,72.22020918626286,0.011686412534649995,1
2020-01-22,76.58280944824219,77.13481745633268,76.48879491769239,76.79493065234263,101832400,0.0043822851295445275,76.05151901089698,75.22855945680304,72.65832437907746,0.00947237181662163,0
2020-01-23,76.95161437988281,77.03115890447519,76.08863757604202,76.63583446102108,104472000,-0.002071701738253995,76.34415683827979,75.72898623707847,73.10897485673446,0.003913906549378934,1
2020-01-24,76.7298583984375,77.93994620320352,76.53942377731238,77.1975035046655,146537600,0.007329065411691982,76.66524054741092,76.04260062405368,73.53756894345489,0.004174569032817069,0
2020-01-27,74.47357177734375,75.15333787807808,73.4924810810553,74.74113795467083,161940000,-0.031819235577303595,76.3658536619889,76.02958339541378,73.84177918476833,0.01599897475764539,1
2020-01-28,76.58039093017578,76.7515370876536,75.25459488094803,75.35342783283777,162234000,0.00819214016433989,76.14456688110756,76.0527251111781,74.10067060235113,0.01671568688029668,1
2020-01-29,78.18339538574219,79.0294966511186,77.46987813568431,78.20991513135742,216229200,0.03790786140288693,76.42756377691053,76.23954139390375,74.52239433415092,0.02499120002665588,0
2020-01-30,78.0700912475586,78.12312337660362,76.83589699674123,77.26738534868132,126743200,-0.012051282514411121,76.55387395444257,76.44901539636119,74.89132656101022,0.02596755816409109,1
2020-01-31,74.60857391357422,77.78324876217432,74.31448794421121,77.361404556077,199588400,0.0012168032730939249,76.58665416472486,76.62594735606788,75.18890752660263,0.025792050671250715,0
2020-02-03,74.40367889404297,75.56796570063159,72.85129158100523,73.35268032975995,173788400,-0.051818141737735024,76.30896263974269,76.3374081508658,75.27508428131831,0.03271526061463399,1
2020-02-04,76.8600082397461,77.05044280806926,75.60170706629567,76.00667569866678,136616400,0.0361813004920295,76.43961221290849,76.29208954700803,75.53445765814101,0.037255091603063235,1
2020-02-05,77.48674774169922,78.28463523931488,76.88411323556181,77.98572352193352,118826800,0.026037815824399457,76.39477389102372,76.41116883396711,75.81986414538508,0.03470897076600276,0
2020-02-06,78.39310455322266,78.39551744527337,77.19989265225486,77.75672634398214,105425600,-0.0029363987100405886,76.49264209008388,76.5232580222632,76.12612212967085,0.03415846875293543,1
2020-02-07,77.32756042480469,78.1418387801139,76.83705999088563,77.89296432100895,117684000,0.0017521053603017922,76.59895404307028,76.59280410389758,76.31770236397564,0.03415727242972779,0
2020-02-10,77.69477844238281,77.69477844238281,75.83426407732661,75.91399735238319,109348800,-0.02540623515713336,77.11121744759492,76.7100900436688,76.3698367195413,0.024445573217745917,1
2020-02-11,77.22605895996094,78.26263625107545,77.0085971005104,78.19015142253798,94323200,0.02998332520403535,77.54791259236916,76.99376240263884,76.52324375690846,0.02269859328215573,0
2020-02-12,79.06000518798828,79.06483505188083,77.67548599053883,77.67548599053883,113730400,-0.006582228357864484,77.48586508609021,76.94031948855698,76.58993044123035,0.019984119451578575,1
2020-02-13,78.49701690673828,78.82321339617904,78.12974813739189,78.33271303943899,94747600,0.008461190046241907,77.6010624251816,77.04685225763272,76.74793382699696,0.02030387368777599,1
2020-02-14,78.51634979248047,78.76522420824622,78.00893385896474,78.4656030374421,80113600,0.0016964814934496975,77.71559016846821,77.15727210576924,76.89160973091856,0.020303813263477806,0
2020-02-18,77.07867431640625,77.25989377012822,76.0179329078446,76.19915236156656,152531200,-0.02888463974200306,77.77262117030489,77.4419193089499,76.88966372990784,0.021486904291984976,1
2020-02-19,78.1949691772461,78.42451672179727,77.32028463710277,77.32028463710277,93984000,0.014713185656139771,77.59864781321785,77.5732802027935,76.93268487490076,0.016927349706709578,1
2020-02-20,77.39276885986328,78.44384294584167,76.88777163956716,77.95576130740083,100566000,0.008218757513382524,77.65470287659025,77.57028398134022,76.99072640765368,0.017242981498296533,0
2020-02-21,75.64099884033203,77.42903672549149,75.02485563249914,76.98685711850104,129554000,-0.012428897783181792,77.38553169240265,77.49329705879214,77.00827754052769,0.01746442936054999,0
2020-02-24,72.04801177978516,73.49776723386336,69.88546431842104,71.8257200728422,222195200,-0.0670391965438285,76.05755509948268,76.88657263397545,76.73968836893651,0.03281667750553464,1
2020-02-25,69.60758209228516,73.0990790994302,69.13641603822464,72.71731344350151,230673600,0.012413288300557213,75.36118731586967,76.5669042430873,76.63849714337805,0.034269087752875446,0
2020-02-26,70.7118148803711,71.9755209333374,69.22581713906433,69.23306562077462,198054800,-0.04791496904563186,73.74374351260404,75.67119566291095,76.3324790327749,0.034953745806149156,0
2020-02-27,66.08951568603516,69.10500967174747,65.95420576749399,67.92104419759342,320605600,-0.018950791957817237,71.73680009064256,74.6957514836164,75.81803548608669,0.031108094684220947,0
2020-02-28,66.05086517333984,67.27108062705318,61.94564270332902,62.16069333508348,426510000,-0.08480951567458439,68.77156733395904,73.07854951318086,75.0627008854068,0.03867796059488479,1
2020-03-02,72.20024108886719,72.83571844288954,67.10435128397388,68.20616489725688,341397200,0.09725553622101146,68.04765629884199,72.05260569916233,74.60493890246578,0.06911485254803133,1
2020-03-03,69.9072036743164,73.45426993984877,69.05667582944147,73.3745366413102,319475600,0.07577572719179781,68.1791009384037,71.7701441271367,74.6060317180433,0.07898894740188174,0
2020-03-04,73.14981842041016,73.3092923901448,70.82779719372856,71.6275782870545,219178400,-0.02380878209556081,68.6580034716597,71.20087349213186,74.38707684746268,0.07567344791852679,0
2020-03-05,70.77706909179688,72.37904277817594,70.41221158595323,71.40529059680607,187572800,-0.003103381345067935,69.35485275150224,70.5458264210724,74.05805520120632,0.07452846798596127,0
2020-03-06,69.83712005615234,70.26963239805877,67.95244135070753,68.1384906030925,226176800,-0.04575011132101858,70.55041220510402,69.66098976953154,73.57714341416184,0.06295906437329582,0
2020-03-09,64.31356811523438,67.19374467213605,63.54761077884886,63.72883020122201,286744800,-0.06471614447048468,69.65494526589706,68.85130078236952,72.86893670817247,0.05440754455904889,1
2020-03-10,68.9455337524414,69.21132371848606,65.0867678159455,66.96420578722295,285290000,0.0507678483315217,68.37287909507961,68.27599001674166,72.42144712991447,0.04453885199329768,1
2020-03-11,66.551025390625,67.9500415324096,65.68841908631278,67.02461750309321,255598800,0.0009021493671144132,67.45228693828736,68.05514520497351,71.86317043394224,0.04500766113109759,0
2020-03-12,59.978797912597656,65.23899494473845,59.92322498627828,61.841735279374994,418474000,-0.07732803881318717,65.53957587480113,67.44721431315168,71.07148289838405,0.05275675569006178,1
2020-03-13,67.16476440429688,67.6359379478289,61.119282212065336,64.00430027982446,370732000,0.03496934538915997,64.71273781014753,67.63157500762577,70.35506226040332,0.057781720926759476,0
2020-03-16,58.52420425415039,62.60042786023226,57.99020945319157,58.4613791676151,322423600,-0.08660232340601981,63.65924760342615,66.65709643466161,69.35485106691198,0.06341500432267497,1
2020-03-17,61.09752655029297,62.24524591333619,57.60361433805932,59.804826482410455,324056000,0.02298008247365413,62.22737174246364,65.30012541877163,68.53513477295417,0.057059247664101115,0
2020-03-18,59.601863861083984,60.406478598445545,57.29433564123959,57.93464652653443,300233600,-0.03127138837909804,60.409377547151884,63.93083224271961,67.56585286742575,0.05576913802757724,1
2020-03-19,59.14519500732422,61.09269941838276,58.62086718026377,59.77583883377371,271857200,0.03178050471743199,59.99619825803163,62.76788706641638,66.65685674374438,0.052631709730037605,0
2020-03-20,55.39033126831055,60.84866031438535,55.09071377836536,59.72509749228031,401693200,-0.0008488603837831787,59.140357700522806,61.926547755335164,65.79376876243336,0.047954249760992516,0
2020-03-23,54.21360778808594,55.211524041383235,51.37208822817037,55.11004159498472,336752800,-0.07727163438941398,58.47009018599673,61.06466889471143,64.95798483854047,0.044414791306582824,1
2020-03-24,59.652610778808594,59.848327192203485,56.61295613694801,57.110704962845915,287531200,0.03630306401444017,57.931265882083814,60.07931881227373,64.17765441450771,0.0472656411815146,1
2020-03-25,59.324005126953125,62.39990248221937,59.02922116877282,60.587707831235264,303602000,0.06088180614564909,58.46187814302399,59.435627845087936,63.745386525030725,0.053593593215713414,0
2020-03-26,62.44580841064453,62.50379627651141,59.52696661828964,59.56562765348039,252087200,-0.01686943134739205,58.41983590696532,59.20801708249847,63.32761569782508,0.05310307660501513,1
2020-03-27,59.86039352416992,61.82480931270065,59.693671086293996,61.070937788654504,204216800,0.025271455946559884,58.68900396624016,58.91468083338149,63.273127920503626,0.05421781456146376,0
2020-03-30,61.56869888305664,61.74025490515105,60.2615017965214,60.5852833250574,167976400,-0.007952300737181894,59.7840523122547,59.127071249125706,62.89208384189366,0.0320330582097609,1
2020-03-31,61.44304656982422,63.4243781505614,60.88972489834924,61.75957958595021,197002000,0.019382533124296497,60.713827236875545,59.322546559479676,62.31133598912565,0.03068300913810294,0
2020-04-01,58.210105895996094,60.0972038911912,57.78001201918498,59.56079401122782,176218400,-0.03560234038935395,60.50844447287407,59.48516130794902,61.70799677533432,0.025396522459107364,0
2020-04-02,59.18143081665039,59.234588810411715,57.24117510511811,58.072368803656616,165934000,-0.0249900162058051,60.20979270290932,59.314814304937315,61.04135068567685,0.02671817222490019,1
2020-04-03,58.3309211730957,59.36749487099752,57.741353268233574,58.6667810943843,129880000,0.01023571627906894,59.72896136405527,59.20898266514772,60.56776521024144,0.023090398813088154,1
2020-04-06,63.419559478759766,63.57419624282321,60.256676873255664,60.62394564001491,201820400,0.03336069423140642,59.73669382704677,59.76037306965073,60.41252098218109,0.029513881434368023,1
2020-04-07,62.68500518798828,65.64975968703479,62.58110782117214,65.43229047893388,202887200,0.07931428395424689,60.471236005643505,60.592531621259525,60.335925216766626,0.04643213852150985,0
2020-04-08,64.2894058227539,64.6035165473233,63.1199373363336,63.48478743589154,168895200,-0.0297636385458544,61.25603469057624,60.88223958172516,60.15893371340654,0.04497154690325585,1
2020-04-09,64.75332641601562,65.25591244712727,63.95838246710248,64.9248861243381,161834800,0.022684153899086512,62.62653815471255,61.41816542881092,60.313091255654705,0.039451022263527646,0
2020-04-13,66.02428436279297,66.13301897916537,64.23141674512242,64.8306516969401,131022800,-0.00145143770013767,63.8593122752237,61.79413681963948,60.354408826510486,0.040734034831055435,1
2020-04-14,69.35869598388672,69.64864994794841,67.18406337493083,67.65523672307218,194994800,0.04356866624349243,65.26557049183515,62.501132159440964,60.81410170428334,0.04176200052588257,1
2020-04-15,68.72564697265625,69.18473466784468,67.80747158227939,68.23514673339383,131154400,0.008571546541110475,65.82614174272715,63.148688874185325,61.23561771683251,0.027358260794732834,1
2020-04-16,69.27173614501953,69.63659364674618,68.22308052874929,69.43845862105105,157125200,0.01763478127128182,67.01687597975906,64.13645533516765,61.81080832155834,0.016903272191934365,0
2020-04-17,68.3318099975586,69.33456350529407,66.89655138464681,68.7884865443206,215250000,-0.009360404733025018,67.78959606375555,65.20806710923405,62.26144070708568,0.020476076266803457,0
2020-04-20,66.91344451904297,68.06116730050987,66.89411769563229,67.1599076040023,130015200,-0.023675167489969562,68.25544724516799,66.05737976019584,62.633181212671786,0.0257917588967404,0
2020-04-21,64.84516143798828,66.99080126610937,64.13478048479037,66.75642377646463,180991600,-0.006007807960617617,68.07568465584649,66.67062757384082,63.21550032174578,0.016091328618326496,0
2020-04-22,66.71292114257812,67.14784486961675,65.77058148476895,66.11126755910753,116862400,-0.009664331623236988,67.65090882098923,66.73852528185819,63.66552845155885,0.01496248561178939,1
2020-04-23,66.4543685913086,68.07809487584751,66.41570756383898,66.65733345514633,124814400,0.008259800729891964,67.0946837878083,67.05577988378367,63.96900973275441,0.01138684987891011,1
2020-04-24,68.37288665771484,68.3825537591584,66.93037962499518,66.9787077583751,126161200,0.0048212895201549255,66.73272803061919,67.26116204718737,64.33966373799913,0.012683581211369399,1
2020-04-27,68.42121124267578,68.75223755503086,67.64317552817161,68.09017755648323,117087600,0.016594375067935818,66.91878202111536,67.58711463314168,64.69062572639058,0.010690145702027962,1
2020-04-28,67.31214141845703,69.06392923095741,67.22032976851494,68.88270980207805,112004800,0.011639450417608277,67.34403922623804,67.70986194104226,65.10549705024161,0.009941914320783863,0
2020-04-29,69.52301025390625,69.99176500480674,68.59516785102663,68.79813268535943,137280800,-0.0012278424725397086,67.88141225148843,67.76616053623883,65.45742470521208,0.006753372106434942,1
